id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text
1.711378848003289e+18,2023-10-09 13:51:27+00:00,https://twitter.com/piyushsinghy2/status/1711378848003289094,0,0,5.0,@mdsirajofficial @SwiggyInstamart Bowler 👑👑
1.711381899711828e+18,2023-10-09 14:03:35+00:00,https://twitter.com/Sunil_samal09/status/1711381899711828003,3,0,404.0,"@Nepal_e_Azam @mdsirajofficial @SwiggyInstamart Sir big fan ..
Love you Nepal e azam ..
Bobby darling of pokistan"
1.7113820819794785e+18,2023-10-09 14:04:18+00:00,https://twitter.com/md_akheel_raza/status/1711382081979478477,0,0,97.0,Hey @SwiggyInstamart say sorry to @mdsirajofficial for hurting him.
1.711386135346164e+18,2023-10-09 14:20:25+00:00,https://twitter.com/CallMe_vijay/status/1711386135346163844,1,0,36.0,@mdsirajofficial @SwiggyInstamart Found the Answer How he came that fast 🤣🤣🤣 https://t.co/rt9tXcfRui
1.7113891191533773e+18,2023-10-09 14:32:16+00:00,https://twitter.com/imlucky_bajaj/status/1711389119153377338,2,0,72.0,@SwiggyInstamart the Andheri west (Lokhandwala) store of Instamart is closed for hours now. Any updates on when will it open again? PIN code 400053
1.7113898968570184e+18,2023-10-09 14:35:22+00:00,https://twitter.com/khan_ibs2/status/1711389896857018381,1,0,16.0,@mdsirajofficial @SwiggyInstamart @SwiggyInstamart Say sorry
1.7113914634546995e+18,2023-10-09 14:41:35+00:00,https://twitter.com/Amin25D/status/1711391463454699546,0,0,43.0,@SwiggyInstamart kindly keep honest and genuine delivery boys who won't do scam to coustomer one of your delivery boy did scammed me before 2 days
1.71139194959555e+18,2023-10-09 14:43:31+00:00,https://twitter.com/sheraking232/status/1711391949595549858,0,0,27.0,"Order id 155826534230927
I ordered non veg kabab got veg kabab and look at the strawbeey shake bottle it is looking like a used one , a foul smell coming from both the food , i want to talk to an agent @Swiggy @SwiggyCares @SwiggyInstamart @swiggy https://t.co/SlG0YQV1MZ"
1.7113924614012764e+18,2023-10-09 14:45:33+00:00,https://twitter.com/Amin25D/status/1711392461401276501,0,0,33.0,@SwiggyInstamart And despite of reaching to your coustomer service on application and through e-mail you people didn't took any action as of yet I need my money back
1.711394563695526e+18,2023-10-09 14:53:54+00:00,https://twitter.com/itsmedn7/status/1711394563695525962,0,0,141.0,"Hey @SwiggyInstamart @Swiggy @SwiggyCares, explain this to me how adding products and removing them makes your instamart closed and open.

Let me guess, you want to charge rain surcharge on Swiggy Instamart orders. You don't want the order price to be 200 and give free delivery https://t.co/XyYWu9KAbq"
1.711396398409626e+18,2023-10-09 15:01:12+00:00,https://twitter.com/100numewada/status/1711396398409626094,1,0,414.0,@SwiggyInstamart @mdsirajofficial 400 likes or bache he karwao
1.7114064457264947e+18,2023-10-09 15:41:07+00:00,https://twitter.com/nekzaad/status/1711406445726494780,0,0,5.0,@SwiggyInstamart are you guys yet functional? Impossible to order since yesterday.
1.7114067663267884e+18,2023-10-09 15:42:24+00:00,https://twitter.com/joshiKiran91281/status/1711406766326788396,0,0,16.0,@Swiggy @SwiggyCares @SwiggyInstamart @v5globals #OneFirstMerdian #DyCeo #FirstMeridian kuch Months pehle bhi V5 Gobal me swiggy process start hua tha lekin training ke 20 to 25 days baad pata chala ki process nhi h V5 global company me.
1.7114086814081966e+18,2023-10-09 15:50:00+00:00,https://twitter.com/DevaNeha/status/1711408681408196735,0,0,9.0,@SwiggyCares 30 mins still no resolution ! Dominoes pizza’s are delivered faster than your revert ! @SwiggyInstamart is #fraud
1.7114100158302374e+18,2023-10-09 15:55:18+00:00,https://twitter.com/jayprakash872/status/1711410015830237565,0,0,11.0,@SwiggyInstamart your store is closed since last 2 days
1.7114160481663304e+18,2023-10-09 16:19:17+00:00,https://twitter.com/themaindocsrs/status/1711416048166330429,0,0,30.0,"@SwiggyInstamart @Swiggy @SwiggyCares
Received this fully old and scratched order from instamart at Ashram 110014 pincode
And also been charged 269 for this, and its tag says @199 rupees.
Kindly refund me for this old and scratched piece.
M - 7017896857 https://t.co/I3vm04V4S3"
1.7114168270443727e+18,2023-10-09 16:22:22+00:00,https://twitter.com/2shambhunath/status/1711416827044372745,1,0,49.0,"@mdsirajofficial @SwiggyInstamart Ordered food from the same hotel as you're staying,  Miya?"
1.7114183678136038e+18,2023-10-09 16:28:30+00:00,https://twitter.com/Celman008/status/1711418367813603783,0,0,8.0,@mdsirajofficial @SwiggyInstamart You are the best Spinner in the world Sir ..
1.7114255015192824e+18,2023-10-09 16:56:50+00:00,https://twitter.com/singhani_hitesh/status/1711425501519282544,0,0,93.0,#swiggy  #swiggyinstamart  Swiggy instamart sent me head and shoulder shampoo which is expired and now they are saying that they don't have any replacement or return policy. https://t.co/TsVHLix8Pm
1.7114332960377654e+18,2023-10-09 17:27:49+00:00,https://twitter.com/Nepal_e_Azam/status/1711433296037765474,2,0,316.0,@Sunil_samal09 @mdsirajofficial @SwiggyInstamart Lots of love Fam 😜
1.7114343970887027e+18,2023-10-09 17:32:11+00:00,https://twitter.com/kiranbikerdude/status/1711434397088702596,1,0,22.0,@mdsirajofficial @SwiggyInstamart Nah. You’re not even close to Mark Wood or Haris Rauf bhai 😜
1.711435162914087e+18,2023-10-09 17:35:14+00:00,https://twitter.com/whojatingarg/status/1711435162914086940,1,0,27.0,"@Swiggy please educate your staff.

And also, I had 2 failed transactions but the amount has been deducted from my account. Please look into it. 

@SwiggyInstamart 
@SwiggyCares https://t.co/uYrZsfYTXn"
1.711441497336537e+18,2023-10-09 18:00:24+00:00,https://twitter.com/AwaraRish/status/1711441497336537312,0,0,61.0,@SwiggyInstamart you never have delivery partners around this time then why do you accept orders? It's showing me half n hour for my order and still can't find a delivery partner
1.7114460460508365e+18,2023-10-09 18:18:29+00:00,https://twitter.com/Pre_times/status/1711446046050836492,0,0,85.0,@SwiggyInstamart @sagarcasm @Swiggy chat between two corporate employees https://t.co/axcADQRqJO
1.7114512099101494e+18,2023-10-09 18:39:00+00:00,https://twitter.com/ShamsiHaidri/status/1711451209910149327,0,0,112.0,"@SwiggyInstamart @mdsirajofficial Now please send him, 2k like complete @SwiggyInstamart"
1.7114528362850796e+18,2023-10-09 18:45:28+00:00,https://twitter.com/Chandan02360363/status/1711452836285079566,0,0,20.0,@Swiggy @SwiggyCares @SwiggyInstamart @SwiggyTech swiggy Is a biggest fraud company in the India  I request to all that boycott the swiggy app and use zomato instead of swiggy I was order from swiggy and cancelled it before food preparation and charged whole amount as cancelation
1.711463019270857e+18,2023-10-09 19:25:55+00:00,https://twitter.com/Mightyclown26/status/1711463019270856941,0,0,52.0,"@SwiggyInstamart @Swiggy Swiggy Instamart, what's going on? I placed my order at 11:45 AM, and it's been over an hour, but it's still not out for delivery. And the store is closed! The app still says my items are packed, but I'm starting to doubt that."
1.711473739802825e+18,2023-10-09 20:08:31+00:00,https://twitter.com/iaamMjeet/status/1711473739802824953,1,0,15.0,@mdsirajofficial @SwiggyInstamart You have given a great Ad to them.. 😂😂
1.7114792453678449e+18,2023-10-09 20:30:24+00:00,https://twitter.com/divyanshjain105/status/1711479245367844957,0,0,10.0,@SwiggyCares @SwiggyInstamart why do you accept orders when there is no delivery partner around. Atleast  build this logic in your system. It will save both money and time for the customers https://t.co/eOtUcR2CFT
1.711850327635604e+18,2023-10-10 21:04:57+00:00,https://twitter.com/manishmalikk/status/1711850327635603895,0,0,35.0,Kindly repost everyone! #repost #swiggy #food #safety #delivery #complaint #swiggyinstamart @Swiggy
1.712869833031959e+18,2023-10-13 16:36:06+00:00,https://twitter.com/pandyaprayag/status/1712869833031958914,0,0,23.0,"This is not the kind of service we are expecting from you.

When we cancel the order, you charge us #cancellationfee. In the same way, we should also get some ""cancellation fee"" when our orders are not delivered.

Does #swiggy really #care

#swiggy #swiggyinstamart #swiggycares"
1.7134345957384852e+18,2023-10-15 06:00:16+00:00,https://twitter.com/dharmeshjoshi85/status/1713434595738485189,1,0,47.0,"""Another disappointing experience with @swiggyinstamart. Not only did they send non-vegetarian items despite my request, but their customer service is also pathetic. No proper resolution, no empathy. Time to reconsider my shopping choices. #SwiggyInstamart #CustomerServiceFail"""
1.7148917385388037e+18,2023-10-19 06:30:26+00:00,https://twitter.com/Salphonite/status/1714891738538803359,0,0,10.0,@Nikhilgupta1104 @Swiggy @SwiggyInstamart you deserve a cruel bloating!!!😂😂🤷‍♂️
1.7149131012279995e+18,2023-10-19 07:55:19+00:00,https://twitter.com/birjwaa/status/1714913101227999728,0,0,12.0,"@SwiggyInstamart everytime we order bread, it's always has same date expiry or next day expiry.

It's getty annoying to complain each time

@SwiggyCares @Swiggy"
1.7149177895999365e+18,2023-10-19 08:13:57+00:00,https://twitter.com/Arunvignesh0312/status/1714917789599936606,0,0,10.0,"@SwiggyCares @SwiggyInstamart @Swiggy  almost 10 days complete.. no proper mail information for customers care .. am surprised we are in such a digital world , but 10 days you are tracking online order https://t.co/FdEfAhU0ha"
1.7149206960387727e+18,2023-10-19 08:25:30+00:00,https://twitter.com/br0C0De_/status/1714920696038772811,0,0,64.0,@SwiggyInstamart which movie scene is this
1.7149279318003226e+18,2023-10-19 08:54:15+00:00,https://twitter.com/akhilkansal0013/status/1714927931800322485,0,1,14.0,@SwiggyCares No resolution is provided yet! No refund has been initiated still. @SwiggyCares @ConsumerReports @consumr_rights @SwiggyInstamart
1.714933403345408e+18,2023-10-19 09:15:59+00:00,https://twitter.com/ChetanMeena722/status/1714933403345408012,0,0,70.0,@SwiggyInstamart Swiggy instamart coupon 100 order minimum 200
1.7149389170054474e+18,2023-10-19 09:37:54+00:00,https://twitter.com/ViratFan100/status/1714938917005447542,1,0,100.0,"@SwiggyInstamart Sorry, no match found 🫶"
1.7149390565751644e+18,2023-10-19 09:38:27+00:00,https://twitter.com/Radhika8057/status/1714939056575164496,2,1,254.0,@SwiggyInstamart But what cost #INDvsBAN https://t.co/fRcuWKBZVN
1.7149498934613527e+18,2023-10-19 10:21:31+00:00,https://twitter.com/_STR4NG3__/status/1714949893461352828,0,0,29.0,@SwiggyInstamart Zomato's delivery&gt;&gt;
1.7149507835010176e+18,2023-10-19 10:25:03+00:00,https://twitter.com/srcsmic_enginer/status/1714950783501017519,0,0,44.0,@SwiggyInstamart This. https://t.co/ssfxlFmgrc
1.7149756523305825e+18,2023-10-19 12:03:52+00:00,https://twitter.com/kaam_kro_apna/status/1714975652330582303,1,0,41.0,@Chillll_Vibess @Swiggy @SwiggyInstamart @zomato Don't forget me Yashi ✨️😂
1.7149870990559524e+18,2023-10-19 12:49:21+00:00,https://twitter.com/mesandeep5/status/1714987099055952349,0,0,39.0,@Swiggy @SwiggyInstamart @SwiggyCares confirmed refund from your customer service but it is over a week now &amp; I keep hearing 24-48 hrs automated script ever rep who chats about the problem. This going in the name of ‘valued customer’ ??? https://t.co/qMnPJNeRhu
1.714989414760534e+18,2023-10-19 12:58:34+00:00,https://twitter.com/pareshChaya/status/1714989414760534065,0,0,21.0,@Swiggy @DisneyPlusHS @SwiggyInstamart In which city?
1.7150012709674025e+18,2023-10-19 13:45:40+00:00,https://twitter.com/tamiltrader24/status/1715001270967402518,0,0,10.0,"@Swiggy @SwiggyCares @SwiggyInstamart 

I didn't get my delivery fees, please kindly take necessary action..... https://t.co/yhyfZ9pw8A"
1.715013106500346e+18,2023-10-19 14:32:42+00:00,https://twitter.com/TanmeshKumar/status/1715013106500345986,1,0,55.0,"Hi @Swiggy @SwiggyInstamart  the instamart option is now not showing in my Swiggy app. But I had ordered previously from Swiggy instamart with the same address as now, then why it is not showing now  ?? Any help would be appreciated"
1.715034100141085e+18,2023-10-19 15:56:07+00:00,https://twitter.com/SnapbuyIndia/status/1715034100141084995,0,0,47.0,@SwiggyInstamart Deliver final results only 💪
1.7150720067886572e+18,2023-10-19 18:26:45+00:00,https://twitter.com/RishiRaj35/status/1715072006788657164,1,0,19.0,@SwiggyCares #boycottswiggy @SwiggyInstamart worst service and fraud. Check out my thread explaining the fraud I faced
1.7150722946060045e+18,2023-10-19 18:27:54+00:00,https://twitter.com/RishiRaj35/status/1715072294606004416,0,0,12.0,"#boycottswiggy @SwiggyInstamart 

worst service and fraud. Check out my thread explaining the fraud I faced"
1.715072635833594e+18,2023-10-19 18:29:15+00:00,https://twitter.com/RishiRaj35/status/1715072635833594192,1,0,20.0,"@SwiggyCares @Jeetgehlot48 Don’t go over this scam of following up on DM. 

@SwiggyInstamart @Swiggy is a fraud. worst service and fraud. Check out my thread explaining the fraud I faced"
1.715072964969017e+18,2023-10-19 18:30:34+00:00,https://twitter.com/RishiRaj35/status/1715072964969017441,0,0,29.0,"@Rupanshi2311 @SwiggyCares @Swiggy These are best in doing scams. @SwiggyInstamart #boycottswiggy 

worst service and fraud. Check out my thread explaining the fraud I faced"
1.7150858988184417e+18,2023-10-19 19:21:57+00:00,https://twitter.com/bilalah78026910/status/1715085898818441601,0,0,3.0,@SwiggyCares When will u people update me good for nothing people @SwiggyCares  @SwiggyInstamart
1.715089857729749e+18,2023-10-19 19:37:41+00:00,https://twitter.com/Shefalisharmaa/status/1715089857729749119,0,0,29.0,@Nikhilgupta1104 @Swiggy @SwiggyInstamart Now buy me a Doughnut!
1.7150904935358876e+18,2023-10-19 19:40:13+00:00,https://twitter.com/Nikhilgupta1104/status/1715090493535887532,2,0,57.0,@HINDU_YODHA2001 @Swiggy @SwiggyInstamart Next time buy a good one :)
1.7150958791103368e+18,2023-10-19 20:01:37+00:00,https://twitter.com/Kunaldugal/status/1715095879110336723,0,0,33.0,"@jagograhakjago @ConsumerReports @Swiggy @SwiggyCares @SwiggyInstamart 
My order was marked delivered incorrectly and @Swiggy needs 4 days to refund my amount, I need compensation for my time"
1.7150960759195653e+18,2023-10-19 20:02:24+00:00,https://twitter.com/Kunaldugal/status/1715096075919565235,0,0,22.0,@Swiggy @SwiggyCares @SwiggyInstamart Also I need disciplinary action against the delivery guy
1.7150979893024074e+18,2023-10-19 20:10:00+00:00,https://twitter.com/hritika_kalita/status/1715097989302407391,1,0,18.0,@Nikhilgupta1104 @Swiggy @SwiggyInstamart I hate you for this
1.715110846651929e+18,2023-10-19 21:01:05+00:00,https://twitter.com/Nikhilgupta1104/status/1715110846651929016,0,0,28.0,@themohitlunkad @Swiggy @SwiggyInstamart Just order one na Mohit bhai!
1.7151108764395894e+18,2023-10-19 21:01:12+00:00,https://twitter.com/NhiTran99235984/status/1715110876439589317,0,0,28.0,@Nikhilgupta1104 @Swiggy @SwiggyInstamart so beautiful and so delicious
1.7151109043487255e+18,2023-10-19 21:01:19+00:00,https://twitter.com/Nikhilgupta1104/status/1715110904348725580,1,0,44.0,@sharan_kumark @Swiggy @SwiggyInstamart Coming to Bangalore soon :)
1.7151110459525778e+18,2023-10-19 21:01:53+00:00,https://twitter.com/Nikhilgupta1104/status/1715111045952577714,1,0,35.0,@NhiTran99235984 @Swiggy @SwiggyInstamart Have some :)
1.715111556944474e+18,2023-10-19 21:03:55+00:00,https://twitter.com/NhiTran99235984/status/1715111556944474158,0,0,10.0,"@Nikhilgupta1104 @Swiggy @SwiggyInstamart yum yum thank you! lol
X is now a donut store. lol..."
1.7156811756317e+18,2023-10-21 10:47:22+00:00,https://twitter.com/HaifaSayyed1/status/1715681175631700019,0,0,43.0,"good initiative about the bag  @SwiggyInstamart 
#swiggyinstamart #swiggy  
one step at a time 🤌🏽 https://t.co/8fYVXdd9Dl"
1.7158422488758684e+18,2023-10-21 21:27:25+00:00,https://twitter.com/anushree_jonko/status/1715842248875868327,4,1,220.0,"Cute of @SwiggyInstamart to send this for #Dussehra for FREE 😮‍💨🩵

#Swiggy #SwiggyInstamart #Freebies #Doggo https://t.co/tM1zBJCDAm"
1.7161039633330668e+18,2023-10-22 14:47:23+00:00,https://twitter.com/ChauguleOjas/status/1716103963333066813,0,0,19.0,@SwiggyCares what kind of packaging is this??! #swiggyinstamart https://t.co/2D1OVOsPbt
1.716497695349834e+18,2023-10-23 16:51:56+00:00,https://twitter.com/ApurvaGudiwada/status/1716497695349834059,1,0,85.0,"Shit happens!! Wanted to eat paneer kathi roll so ordered malai paneer from Swiggy Instamart. Forget food cravings, my hunger just died after looking at this 🤮

Guess I have to eat their freebies for dinner now (ofcourse after careful inspection 🥴)

#swiggyinstamart https://t.co/nFp39PI4n9"
1.716643851182486e+18,2023-10-24 02:32:42+00:00,https://twitter.com/Saddu_jaleghar/status/1716643851182485966,0,0,86.0,"While taking orders and delivering the order items within a few minutes but resolving the same product issue will take 24hours why so late?
#CustomerServiceFail
#CustomerService
@Swiggy
#swiggyinstamart
@SwiggyInstamart https://t.co/gokzGbpn2e"
1.7167252370800845e+18,2023-10-24 07:56:06+00:00,https://twitter.com/bosvano/status/1716725237080084570,0,0,52.0,"Cute treat/gift from @SwiggyInstamart on Dussehra occasion!
This is why I love buying from #swiggyinstamart
Kudos to @Swiggy and @SwiggyInstamart https://t.co/E4M6YJXAjJ"
1.718682851414299e+18,2023-10-29 17:34:58+00:00,https://twitter.com/retest_buyer/status/1718682851414298776,0,0,12.0,"Looking for a favourable response from your side as a leader like you never disappoint their customers.

#swiggy 
#swiggyinstamart 
@SwiggyCares 
@SwiggyInstamart 
@Swiggy"
1.7186920209891492e+18,2023-10-29 18:11:24+00:00,https://twitter.com/VaidyaChirayu/status/1718692020989149294,0,0,75.0,@_FaridKhan @SwiggyInstamart Farid the ultimate roaster of team pakistan
1.718692166195888e+18,2023-10-29 18:11:58+00:00,https://twitter.com/shankar_si21187/status/1718692166195888242,0,0,6.0,@_FaridKhan @SwiggyInstamart You guys still have tea powers to drink tea? 😂😂😂 from saying Tea is fantastic to no tea powder such a shame to south asia😡
1.71869228344327e+18,2023-10-29 18:12:26+00:00,https://twitter.com/Shahab_0663/status/1718692283443269968,0,0,3.0,@_FaridKhan @SwiggyInstamart 24 hours aap line rehty Hy kaisay
1.718693020735054e+18,2023-10-29 18:15:22+00:00,https://twitter.com/ShahidK76412160/status/1718693020735054157,2,2,83.0,"Hey @Swiggy @SwiggyInstamart  Order them so much food, they will happily give us wordcup please.#Worlds2023 #swiggy @SwiggyCares https://t.co/wSSXlRBrrD"
1.718693384058192e+18,2023-10-29 18:16:49+00:00,https://twitter.com/drankitbhadana1/status/1718693384058191920,0,1,19.0,"@_FaridKhan @SwiggyInstamart You're a hypocrite 
You're no TRUE fan of Pakistan 
Shame on you man

Just for reach on twitter You're degrading your team 

Kitna neeche giroge bhai ??

I've been noticing u for.a while , u just want reach and followers 
Shame on u man

If u were in India I would have kicked u"
1.71869415610776e+18,2023-10-29 18:19:53+00:00,https://twitter.com/SaadiSays_/status/1718694156107759979,0,0,35.0,@_FaridKhan @SwiggyInstamart Ussss moment 💀 https://t.co/eZkQspEB5O
1.7186944139905275e+18,2023-10-29 18:20:54+00:00,https://twitter.com/AngadGupta5147/status/1718694413990527486,0,0,55.0,"@_FaridKhan @SwiggyInstamart Nawaz is a good finisher.....
One day he is definitely finished a Pakistan team......"
1.7186944440718582e+18,2023-10-29 18:21:01+00:00,https://twitter.com/Logesh15998244/status/1718694444071858301,0,0,4.0,"@_FaridKhan @SwiggyInstamart It's not a Cup of tea
It's a Cup of urine from india"
1.71869522613785e+18,2023-10-29 18:24:08+00:00,https://twitter.com/NewArbanIndia/status/1718695226137850139,0,0,24.0,@SwiggyInstamart @Swiggy thanks for the wonderful expired soft drinks .the bottle with the hole !! https://t.co/9oIT8xvO33
1.7186969444770857e+18,2023-10-29 18:30:58+00:00,https://twitter.com/PratyushaB88110/status/1718696944477085816,0,0,10.0,@_FaridKhan @SwiggyInstamart Kitna jhuta h re tu.... shameless guy...you were the one who wanted desperately loss of India ......@_FaridKhan
1.7186971846848392e+18,2023-10-29 18:31:55+00:00,https://twitter.com/sjthegr8/status/1718697184684839053,2,0,851.0,@SwiggyInstamart You are giving him free promotions🥲🥲
1.7186973837507466e+18,2023-10-29 18:32:42+00:00,https://twitter.com/sjthegr8/status/1718697383750746568,0,0,32.0,@_FaridKhan @SwiggyInstamart Lol why can't you say India's victory🤣🤣.
1.7186986257719956e+18,2023-10-29 18:37:38+00:00,https://twitter.com/Sushant200589/status/1718698625771995586,0,0,26.0,"@_FaridKhan @SwiggyInstamart Farid Khan - A rolling stone, always swings himself where he things more ppl will troll him 😂🤣. More troll, More money for him
South Asia😝… Pakistan lost 4 matches who we won’t consider part of South Asia"
1.7187004030036255e+18,2023-10-29 18:44:42+00:00,https://twitter.com/i_m_solucky/status/1718700403003625655,0,0,322.0,"@SwiggyInstamart Hey, @SwiggyInstamart Can send 5kg.Aata with cup of tea, so he manage some of the days because his condition not so good. After all father ka firz Banta hai.😉😉 
I'd no: 673702🤣🤣🤣"
1.7187013359049692e+18,2023-10-29 18:48:25+00:00,https://twitter.com/Loveridings/status/1718701335904969172,0,0,24.0,@_FaridKhan @SwiggyInstamart Better you find a way for your next match 😂😂
1.718702015277372e+18,2023-10-29 18:51:07+00:00,https://twitter.com/HGunawat/status/1718702015277371800,0,0,41.0,"@SwiggyInstamart  I don't trust swiggy instamart it frauds with people.
I ordered 3 lays  chips  and 2 milk pack but I received incomplete order I also inform delivery person but he say he can't do anything its what compony give him I only received 1 lays chips and milk video^ https://t.co/dd2iQKK5gm"
1.7187025483731766e+18,2023-10-29 18:53:14+00:00,https://twitter.com/nairshivkumar/status/1718702548373176642,0,0,28.0,@_FaridKhan @SwiggyInstamart Please avoid putting India in the same bracket where Pakistan is right now . In any field
1.7187032985202486e+18,2023-10-29 18:56:12+00:00,https://twitter.com/Huxi24009403/status/1718703298520248607,0,0,230.0,@SwiggyInstamart Tea ☕ was fantastic
1.718704044502565e+18,2023-10-29 18:59:10+00:00,https://twitter.com/tuhinkar373/status/1718704044502565114,0,0,10.0,@Huxi24009403 @SwiggyInstamart Yes very fantastic 🤣🤣🤣 https://t.co/yVZtKmutnP
1.7187048928886868e+18,2023-10-29 19:02:33+00:00,https://twitter.com/RaWat175188/status/1718704892888686871,7,1,3585.0,@SwiggyInstamart Meanwhile Farid &amp; Padosi 🤣🤣 https://t.co/bTD6Mhd6nI
1.7187052893846075e+18,2023-10-29 19:04:07+00:00,https://twitter.com/Mohinde43009432/status/1718705289384607756,0,0,6.0,@Nagetheworld @_FaridKhan @SwiggyInstamart Yeah it will be clash of the equals
1.7187056521206377e+18,2023-10-29 19:05:34+00:00,https://twitter.com/twitvishy/status/1718705652120637793,0,0,34.0,@Nikhilgupta1104 @Swiggy @SwiggyInstamart Beat this https://t.co/vAbY1VnIBe
1.7187093494456689e+18,2023-10-29 19:20:15+00:00,https://twitter.com/HaniaFa17345355/status/1718709349445668891,0,0,16.0,"@prashan95155637 @_FaridKhan @SwiggyInstamart SRK isn't even a real Muslim, he thinks Hazrat Ibrahim is our last prophet when even a Christian know Its Prophet Muhammad(pbuh). Also, Muslims on an all over are good people but every person has a different personality, you can't say the negative in a person is cuz he is muslim."
1.718711277869253e+18,2023-10-29 19:27:55+00:00,https://twitter.com/stewiegriefin/status/1718711277869253112,0,0,20.0,@Nikhilgupta1104 @Swiggy @SwiggyInstamart Inspiring 4223 followers for such healthy diet! There will be special place for you in hea(hell)
1.7187175026564795e+18,2023-10-29 19:52:39+00:00,https://twitter.com/Nikhilgupta1104/status/1718717502656479727,0,0,15.0,@sajalism @Swiggy @SwiggyInstamart ha now I will sleep peacefuly
1.718717546134745e+18,2023-10-29 19:52:49+00:00,https://twitter.com/Nikhilgupta1104/status/1718717546134745349,0,0,14.0,@twitvishy @Swiggy @SwiggyInstamart Neah I will sleep
1.7187176366855703e+18,2023-10-29 19:53:11+00:00,https://twitter.com/Nikhilgupta1104/status/1718717636685570385,1,0,23.0,@thisis_neil @Swiggy @SwiggyInstamart C'mon you deserve some kulchas
1.718717756948767e+18,2023-10-29 19:53:40+00:00,https://twitter.com/Nikhilgupta1104/status/1718717756948766882,0,0,37.0,"@hydropsparvo @Swiggy @SwiggyInstamart Don't do tha, even I am craving it"
1.7187178595624924e+18,2023-10-29 19:54:04+00:00,https://twitter.com/Nikhilgupta1104/status/1718717859562492356,0,0,21.0,"@stewiegriefin @Swiggy @SwiggyInstamart one just unfollowed, lol😂"
1.7187181192362437e+18,2023-10-29 19:55:06+00:00,https://twitter.com/twitvishy/status/1718718119236243736,0,0,6.0,"@Nikhilgupta1104 @Swiggy @SwiggyInstamart Good for you. Cheers. 
You wana hear a joke?"
1.71872171447201e+18,2023-10-29 20:09:23+00:00,https://twitter.com/stewiegriefin/status/1718721714472009880,0,0,32.0,"@Nikhilgupta1104 @Swiggy @SwiggyInstamart Seems number increased! Anyway people love porn , junk food and sluts so no element of surprise here 😂"
1.7187223198860083e+18,2023-10-29 20:11:48+00:00,https://twitter.com/Shefalisharmaa/status/1718722319886008377,0,0,8.0,@Nikhilgupta1104 @Swiggy @SwiggyInstamart I want to eat🙃
1.7187228441700923e+18,2023-10-29 20:13:53+00:00,https://twitter.com/Anujthakur1834/status/1718722844170092578,0,1,71.0,I ordered a non veg pizza from restaurant at midnight and they sent me veg pizza instead of non veg as you clearly see in the image and now the company is taking this issue seriously my order I'd is#157574700017331 please take it seriously @Swiggy @SwiggyCares @SwiggyInstamart https://t.co/yRwJXKZRTN
1.718731336452567e+18,2023-10-29 20:47:37+00:00,https://twitter.com/RajeevKMishra2/status/1718731336452567116,0,3,75.0,Highly disappointed with SWIGGY service and delivery -order #157558077182063 @InstamartS @Swiggy @SwiggyInstamart @SwiggyCares @RivaMishra @SanjivMishra4
1.7187313413054423e+18,2023-10-29 20:47:38+00:00,https://twitter.com/RajeevKMishra2/status/1718731341305442417,0,0,17.0,items. The poor standard of delivery and the delivery persons attitude disgusted us in every way. @SwiggyInstamart @Swiggy @SwiggyCares
1.7187315051055311e+18,2023-10-29 20:48:17+00:00,https://twitter.com/RajeevKMishra2/status/1718731505105531100,0,0,14.0,"@SwiggyInstamart @Swiggy @SwiggyCares Incident:
Delivery person name Ganesh rings the doorbell in rush repeatedly 2 times, within seconds my father opens the door being puzzled and hear the delivery guys screaming ""ae  jaldi open karo door mera haath dukh raha hai saman bohot bhaari hai"""
1.7187315810979717e+18,2023-10-29 20:48:36+00:00,https://twitter.com/RajeevKMishra2/status/1718731581097971740,0,0,10.0,"@SwiggyInstamart @Swiggy @SwiggyCares while he had already dropped the items before reaching our door, proof being his clothes were messed up with atta falling all over him. He then threw the whole package in front of the door causing the whole package to tear up and all the food items were on the floor."
1.718731750459732e+18,2023-10-29 20:49:16+00:00,https://twitter.com/RajeevKMishra2/status/1718731750459732071,0,0,14.0,"@SwiggyInstamart @Swiggy @SwiggyCares My father asked him "" what are you doing? Is this the way you should deliver the food items?"" hearing this the guys started yelling saying  "" haan lena hai toh lo nahi lena hai toh jo karna hai karlo"" . I the (Daughter) came out hearing this guy shouting at my father"
1.7187318198545615e+18,2023-10-29 20:49:33+00:00,https://twitter.com/RajeevKMishra2/status/1718731819854561590,0,0,12.0,"@SwiggyInstamart @Swiggy @SwiggyCares my father who is an old senior citizen and tried to ask him what the problem was? at this point he started yelling even more and says ""saman bhari toh mein kya karu"" i was shocked with his reaction. i told him this is not the way you should behave;"
1.7187387218881582e+18,2023-10-29 21:16:58+00:00,https://twitter.com/CricWaltz/status/1718738721888158099,0,0,318.0,@_FaridKhan @SwiggyInstamart South Asia 😂
1.7192042196292283e+18,2023-10-31 04:06:41+00:00,https://twitter.com/variableblogger/status/1719204219629228398,0,0,131.0,"Swiggy Instamart went all Halloweeny... 👻🤡👹👺
Which one will you choose?
.
.
.
.
.
#swiggy #swiggyinstamart #Halloween https://t.co/AGrUEfyUXs"
1.720368940973699e+18,2023-11-03 09:14:53+00:00,https://twitter.com/pdingreja15/status/1720368940973699133,0,0,40.0,"#swiggy #swiggyinstamart
Stop ignoring the customers and stealing thier instamart product
Last two times ordered groceries both the time items are missing and ur contact support is useless I need my money back"
