id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text
1.6101962277565563e+18,2023-01-03 08:47:51+00:00,https://twitter.com/sankargupta/status/1610196227756556288,0,0,39.0,"@bigbasket_com Very pathetic state of service delivery.Not expected such shabby standard from #BigBasket @TataCompanies.Please review if the helpless call center/Chat team is required at all.
No customer grievance escalation matrix. #SabKuchChaltaHai attitude.
@jagograhakjago @harimenon_bb"
1.6101973762282865e+18,2023-01-03 08:52:25+00:00,https://twitter.com/sankargupta/status/1610197376228286464,0,0,33.0,@bigbasket_com @TataCompanies @jagograhakjago @harimenon_bb Wasted some precious of moment of mine since 31st. No responsibility or commitment from the service provider like #BigBasket. If you don't have the process in place don't harass or exploit customers. #SadState
1.610216266001965e+18,2023-01-03 10:07:28+00:00,https://twitter.com/sankargupta/status/1610216266001965056,0,0,40.0,"@bigbasket_com @TataCompanies @jagograhakjago @harimenon_bb Pathetic Quality of #BigBasket call center,got couple of call from them https://t.co/4Jyvlw3mp8 checking the order history in their system they can not understand the case properly.They only know sorry, have patience all this words but cannot correct anything."
1.610236618870526e+18,2023-01-03 11:28:21+00:00,https://twitter.com/suneethktv/status/1610236618870525955,0,0,151.0,When Swiggy #Instamart and #BigBasket compete to deliver in 15 minutes @JioMart seems to be living in some past era taking 2 days to deliver groceries &amp; F&amp;V
1.6102569031160627e+18,2023-01-03 12:48:57+00:00,https://twitter.com/bigbasket_com/status/1610256903116062720,9,1,1225.0,"Experience the joy of tasty and crunchy guilt-free snacks.

Order now from bigbasket and enjoy the crunch!

#bigbasket #TastyFood #OnlineShopping #GroceryDelivery #ShopNow https://t.co/n0roU7JSOZ"
1.6102654843600568e+18,2023-01-03 13:23:03+00:00,https://twitter.com/venkatarangan/status/1610265484360056834,2,0,199.0,"Examples of #mobileapp #userexperience designed by committee vs user-centric:
1. #bigbasket home screen presents an inside-out view, exposing internal teams, 
2. #swiggy is better, has search, but advt tries to dominate, 
3. #dunzo is best, lets me get to the task I have quickly. https://t.co/qd6ciHKLjQ"
1.6105054572649103e+18,2023-01-04 05:16:37+00:00,https://twitter.com/sankargupta/status/1610505457264910336,0,0,58.0,@bigbasket_com @TataCompanies @jagograhakjago @harimenon_bb Without wasting another day in attention mode cancelled my order. All my statements about the service delivery and customer commitment of #BigBasket seems ironical.Thanks to customer care for teaching 'have patience' and 'we are doing everything' without doing actually nothing.
1.610506968250155e+18,2023-01-04 05:22:37+00:00,https://twitter.com/bigbasket_com/status/1610506968250155009,6,1,1192.0,"An all-new thin, light, crunchy and chatpata avatar of the traditional biscuit, Sunfeast All Rounder is everyone's favourite; making it the true Sharma Ji Ka Ladka!

Shop now from big basket!

#bigbasket #AllRounder #Sunfeast #Biscuit #Snack #OnlineShopping #GroceryDelivery #Shop https://t.co/Zu9f00yndc"
1.61069060561689e+18,2023-01-04 17:32:20+00:00,https://twitter.com/pgagan/status/1610690605616889858,0,0,101.0,@bigbasket_com @tata_neu - I am unable to apply any voucher code when placing BigBasket order via TataNeu app. This happened in Dec'22 and again today. What is point of vouchers if you don't allow them to be applied? #bigbasket #grocery #tatadigital #tataneu
1.6107082117573837e+18,2023-01-04 18:42:17+00:00,https://twitter.com/TanishChaurasi9/status/1610708211757383681,0,0,14.0,"@tata_neu @tata_neu @bbnow_bigbasket @bigbasket_com plz respond my msg and reply me and refund my amount other ready for legal action.

#bigbasket #bigbasketcheeter #bigbasketfake"
1.610859470741205e+18,2023-01-05 04:43:20+00:00,https://twitter.com/BuildMyInfra/status/1610859470741204993,0,0,9.0,"#CLIENTESTIMONIALS ✨
Don't just take our word for it!
Here is what one of our clients, #BigBasket has to say about #BUILDMYINFRA.
.
#BMI #clienttestimonial #clientreview #testimonial #happyclients #clientfeedback #clientappreciation #clientlove #clientreviews #testimonials... https://t.co/YR8SofyrNA"
1.6108756061615596e+18,2023-01-05 05:47:27+00:00,https://twitter.com/param_dairy/status/1610875606161559555,0,0,95.0,"The all season Super Refresher! 😋🍓🥛
#Param #falvouredmilk #strawberry

Available on : #Amazon #Meesho #Flipkart #JioMart #bigbasket
Can also Place Order from :

https://t.co/9sF0kAeg4R
📞 For trade enquiries, call 1800-111-115

#paramdairy #ghee #ParamMilk #skimmedmilk https://t.co/PjyL1DV3Wh"
1.6108983854305116e+18,2023-01-05 07:17:58+00:00,https://twitter.com/bigbasket_com/status/1610898385430511616,8,1,1096.0,"Your hunger pangs deserve the taste of Maggi Instant Noodles!

Shop now from bigbasket!

#bigbasket #Maggi #Noodles #TastyFood #OnlineShopping #GroceryDelivery #ShopNow https://t.co/pWIUU6RYNO"
1.6109401143555932e+18,2023-01-05 10:03:47+00:00,https://twitter.com/MyWhatSales/status/1610940114355593216,1,0,149.0,"[@mywhatsales News] How India's Largest Online Grocer Aims to Win the E-commerce Race!

BigBasket is confident in its ability to continue growing and succeed in the highly competitive e-commerce market in India.

#india #BigBasket #online #newyear #2022 #2023 #ecommerce. #amazon https://t.co/6vK9MbVoOp"
1.6109626025612452e+18,2023-01-05 11:33:09+00:00,https://twitter.com/KamakshisJourn1/status/1610962602561245188,0,0,9.0,"Trying to buy ""matchsticks"" and getting cosmetics on #Bigbasket . Annoying brand names!"
1.610992031836549e+18,2023-01-05 13:30:05+00:00,https://twitter.com/ETRetail/status/1610992031836549120,1,0,165.0,Indian consumers in no rush for faster grocery deliveries: Survey #GroceryDelivery #QuickCommerce #Swiggy #Localcircles #Dunzo #SwiggyInstamart #Bigbasket #Reliance  https://t.co/6nhcBTF9Zg
1.611175685401514e+18,2023-01-06 01:39:52+00:00,https://twitter.com/thefinalmiracle/status/1611175685401513984,0,0,18.0,"@bigbasket_com @bbnow_bigbasket
@consaff
Why didn't I get discount for using my ICICI card like your offer shows? I didn't even get option to qpply offer despite it says it's available from 6th Jan.
#bigbasket"
1.61124331478281e+18,2023-01-06 06:08:36+00:00,https://twitter.com/param_dairy/status/1611243314782810113,0,0,44.0,"Your Delicious SIP for Fresh Mornings.🌞☕️
#param #dairywhitener #dairyo👍

Available on : #Amazon #Meesho #Flipkart #JioMart #bigbasket
Can also Place Order from :

https://t.co/9sF0kAeg4R
📞 For trade enquiries, call 1800-111-115

#paramdairy #ParamMilk #skimmedmilk #milkpowder https://t.co/eE5mA78MW0"
1.6113225748894474e+18,2023-01-06 11:23:33+00:00,https://twitter.com/krsandips/status/1611322574889447425,1,1,55.0,@bigbasket_com Yes got a call but they had nothing to say except the apology. You just run out of your accountability and responsibility by just saying sorry. Similar to your @airindiain incident. #carelessattitude #bigbasket #airindia #noaccountability #fssai @fssaiindia
1.6113318993221386e+18,2023-01-06 12:00:36+00:00,https://twitter.com/bigbasket_com/status/1611331899322138625,2,1,893.0,"We are excited to announce the winners of The Season's Special Recipe Contest!

Congratulations to our first-place winner, Veena K N ! 
Congratulations to our second-place winner, Ragini Pole ! 
And congratulations to the runners-up ! 

Link: https://t.co/bzupBphjVd

#bigbasket https://t.co/BhF1hjARk6"
1.6113340040907407e+18,2023-01-06 12:08:58+00:00,https://twitter.com/bigbasket_com/status/1611334004090740736,2,1,1026.0,"This contest has so mush-room for great taste!😋

Share a unique recipe featuring mushrooms and stand a chance of winning a bb gift card worth Rs. 500!

Hurry, get your chef's hats on and get cooking! The contest ends on 10th January.

Link : https://t.co/hWpmMMX5gB 

#bigbasket https://t.co/18fooYdkwg"
1.6116540932186726e+18,2023-01-07 09:20:53+00:00,https://twitter.com/AjayPrashanth7/status/1611654093218672642,1,0,36.0,@QueenBeeBusy Don't order food from #Zomato #Swiggy #Zepto #BigBasket they will always send expired food and items.
1.611667912108159e+18,2023-01-07 10:15:48+00:00,https://twitter.com/RanaStorage/status/1611667912108158976,3,0,43.0,"✅ Heavy Duty High Load Capacity Semi Electric Stacker Premium Quality and Fast Delivery
🌐:https://t.co/LOGvaFPih8
📧:balram.singh@ranastorage.com
📲:+91-8130397255
#warehouse #manufacturer #india #1mg #bigbasket #ekart #ecommerce https://t.co/8d3rlG23EE"
1.611671302712234e+18,2023-01-07 10:29:16+00:00,https://twitter.com/TarunChadha10/status/1611671302712233984,1,1,156.0,"@bigbasket_com @bbnow_bigbasket 

Firstly I order surf excel Liquid for my home, then first big basket cancelled my order from there end and now they guys inactive my account

Now I will assure no one from my family, my friends, my colleagues. No one known to me use #Bigbasket https://t.co/RReJfBEuXx"
1.6119409591930184e+18,2023-01-08 04:20:47+00:00,https://twitter.com/Sonali_Gogate/status/1611940959193018368,0,0,444.0,"Something is wrong with the organic flours of Big Basket @bigbasket_com these days.
The organic atta I got this time is like maida.
And my father ordered organic jowar atta from them and have got a very dark coloured flour!
Anyone else seen this?
#bigbasket"
1.611947094096634e+18,2023-01-08 04:45:10+00:00,https://twitter.com/BOLDMonks/status/1611947094096633857,0,0,112.0,I am not able to pay on @ZeptoNow while @TataNeu7 @bbnow_bigbasket @HDFC_Bank @HDFCBank_Cares are not even opening. Is anybody else facing this #outage ?
1.6121105632530596e+18,2023-01-08 15:34:44+00:00,https://twitter.com/shandilya_tanay/status/1612110563253059586,0,0,23.0,Bbnow has become BbNotNow. Longer delivery time making it incompetent with other players in market with lightening fast delivery. I'd rather choose paying 10 bucks instead of waiting. #bigbasket #bbnow
1.6121213906055578e+18,2023-01-08 16:17:45+00:00,https://twitter.com/sheetalved2014/status/1612121390605557760,0,0,7.0,#Bigbasket is fraud
1.6121215810563195e+18,2023-01-08 16:18:31+00:00,https://twitter.com/sheetalved2014/status/1612121581056319493,0,0,10.0,#BigBasket cheats and bullies customer
1.612285618196992e+18,2023-01-09 03:10:20+00:00,https://twitter.com/ImJoDav/status/1612285618196992001,0,0,21.0,@bigbasket_com help me... It's been two days.. i can't pick any delivery slots #Chennai #bigbasket
1.612304617718829e+18,2023-01-09 04:25:50+00:00,https://twitter.com/drsdm23/status/1612304617718829059,0,0,15.0,"@bigbasket_com Please don't split  one order in terms of two deliveries and choose  the divided value of the invoices to charge for delivery .If I order one bulk to carry  no delivery charges why dividing into two and adding a delivery charge on each 
#DeliveryCharges 
#Bigbasket"
1.6123129493136466e+18,2023-01-09 04:58:57+00:00,https://twitter.com/SanjitaPanigra2/status/1612312949313646597,5,0,474.0,Why doesn't @DunzoIt &amp; @ZeptoNow &amp; @bbnow_bigbasket function in Bhubaneswar?
1.6123164530674565e+18,2023-01-09 05:12:52+00:00,https://twitter.com/PMarkMustardOil/status/1612316453067456512,0,0,69.0,"Connect with P Mark Mustard Oil using your smartphone. Find us on leading online shopping apps like Bigbasket, Amazon India, Jio Mart and Flipkart. And say “Hello, P Mark!” https://t.co/aKxALGpJau
#PMarkMustardOil #PMark #MustardOil  #shopping #Bigbasket #AmazonIndia #Food https://t.co/fDnOi6HJTS"
1.6123369762036e+18,2023-01-09 06:34:25+00:00,https://twitter.com/MyWhatSales/status/1612336976203599872,1,1,770.0,"[@mywhatsales News] BREAKING: Amazon Pulling the Plug on Wickr-Me App!

Wickr Me will be shutting down in the coming months. The move comes as the company focuses on other areas of its business.

 #india #BigBasket #online #newyear #newyear2023 #WickrMe #news #breaking https://t.co/oKGqXX2p4K"
1.6123493939986022e+18,2023-01-09 07:23:46+00:00,https://twitter.com/bigbasket_com/status/1612349393998602241,1,0,602.0,"bigbasket foundation, in collaboration with @Helpageindia, seeks funds for patients with cataract.

Together, let us make a difference to the lives of those who need it!

Donation Link - https://t.co/9ymQ8lbh5J

#bigbasket #foundation #helpageindia #gift #sight https://t.co/pXroXNq0cA"
1.6123705460036936e+18,2023-01-09 08:47:49+00:00,https://twitter.com/GirlWhoSpitFire/status/1612370546003693571,1,1,162.0,"Bigbasket has the worst customer service/helpdesk
@bigbasket_com #bigbasket #bigbasketdaily #bbdaily"
1.6123805020859963e+18,2023-01-09 09:27:22+00:00,https://twitter.com/PMookerjee/status/1612380502085996544,0,0,39.0,"Can not understand why big industrial groups are so interested in grabbing small e-commerce firms for online delivery? For example, #1mg or #bigbasket is not what it was even a year ago. Offers aren’t fixed, popularity declining. Wonder why Monopoly Rule in India isn’t upgraded!"
1.6124661192978885e+18,2023-01-09 15:07:35+00:00,https://twitter.com/observor123/status/1612466119297888257,0,0,1.0,@TataNeu7 @bigbasket_com WHERE is my order? We’re senior citizens. Are you going to deliver at 10 PM????
1.6124690160561684e+18,2023-01-09 15:19:06+00:00,https://twitter.com/PrathameshGore9/status/1612469016056168448,1,2,94.0,"@bigbasket_com @bbnow_bigbasket Had bought sprouts from u, found insects in it while eating. Horrible. Can't u have quality checks, why such low quality infested sprouts are sold at high prices? @fssaiindia https://t.co/8Zt7JITVq9"
1.612472858047058e+18,2023-01-09 15:34:22+00:00,https://twitter.com/Shayoneespeaks/status/1612472858047057920,0,0,17.0,@bigbasket_com How much longer should I wait?
1.6124731095332987e+18,2023-01-09 15:35:22+00:00,https://twitter.com/debajitpalit/status/1612473109533298689,0,0,119.0,Hey @bigbasket_com Order TN-1125738875-20230108 placed via @tata_neu &amp; scheduled 4 delivery on 9Jan b/w 5 &amp; 8 pm was arbitrarily cancelled by you @ 8.05 pm citing operational issue. It's a shame that u cud not deliver in time so cancelled d order. Is this d @TataCompanies service https://t.co/fdPaC8Jg6n
1.6124757923779297e+18,2023-01-09 15:46:01+00:00,https://twitter.com/Avymeet1206/status/1612475792377929728,1,1,22.0,@bigbasket_com no response from you on a complaint made via email. Is this the way you treat your customers? Not even an acknowledgment of the email? @TataCompanies
1.612479223398273e+18,2023-01-09 15:59:39+00:00,https://twitter.com/observor123/status/1612479223398273026,0,0,4.0,@TataNeu7 @bigbasket_com it’s 939 PM for heaven’s sake 🤦‍♀️. No signs…
1.6124808639206072e+18,2023-01-09 16:06:11+00:00,https://twitter.com/PrathameshGore9/status/1612480863920607232,0,0,11.0,@bigbasket_com Have DM'ed u my phone no.
1.6124821476334838e+18,2023-01-09 16:11:17+00:00,https://twitter.com/parthgohil09/status/1612482147633483776,0,1,191.0,". @Milkbasketin is way ahead in terms of service and quality.

Been a long time subscriber of @bigbasket_com but moved to MB"
1.6124831824312115e+18,2023-01-09 16:15:23+00:00,https://twitter.com/Shayoneespeaks/status/1612483182431211522,0,0,78.0,@bigbasket_com never a pleasure doing business with you
1.6124871410614395e+18,2023-01-09 16:31:07+00:00,https://twitter.com/observor123/status/1612487141061439488,0,1,11.0,@bigbasket_com @TataNeu7 one more time you’ve let down your regular client with some puncture story! Frustrating you guys have become
1.6124875165816914e+18,2023-01-09 16:32:37+00:00,https://twitter.com/pawansoodin/status/1612487516581691392,0,0,11.0,@bbnow_bigbasket please figure out your business model. Placed order BBN-1126415407-20230109 at 8:36 PM however it has not been delivered yet. Wasted 22 min with your chatbot Madhumita who could only repeat canned messages rather than actually solving the issue!!! #WhereIsMyOrder
1.61248854584712e+18,2023-01-09 16:36:42+00:00,https://twitter.com/observor123/status/1612488545847119873,0,0,3.0,"@bigbasket_com I want it delivered between 7/10 AM tomorrow, NOT 10/2. PLEASE NOTE"
1.612493325168218e+18,2023-01-09 16:55:42+00:00,https://twitter.com/karan0817/status/1612493325168218131,0,0,51.0,@bigbasket_com Please check out these pics i have attached all near expiry and the chicken is literally having blood in the pack. Is this the cleaned and hygiene you guys claiiimm. BigBaskte is BigMistake i did. No resolution provided on chat as well. Disappointed!!! https://t.co/7KjV1d8d7a
1.6124946992727695e+18,2023-01-09 17:01:09+00:00,https://twitter.com/karan0817/status/1612494699272769537,0,0,26.0,@bigbasket_com The team has certainly done nothing as i have already made long chat with may be some bot !!!
1.6124980604747162e+18,2023-01-09 17:14:31+00:00,https://twitter.com/deepugami/status/1612498060474716160,2,0,736.0,"Ordered food from @zomato but apparently hostel security only allows grocery and couriers at night. Asked a random @bigbasket_com bhaiya to help us out, he delivered our order without even asking for extra tip 🥲

btw, food was delivered in @Swiggy packaging🫡"
1.6125010614279578e+18,2023-01-09 17:26:26+00:00,https://twitter.com/rjdoshi111/status/1612501061427957760,0,0,3.0,"@PrathameshGore9 @bigbasket_com @bbnow_bigbasket @fssaiindia Ridiculous this is
Shameful act"
1.6125014855643628e+18,2023-01-09 17:28:07+00:00,https://twitter.com/rjdoshi111/status/1612501485564362752,0,0,6.0,"@Avymeet1206 @bigbasket_com @TataCompanies This is new era tata companies
Shameful"
1.6125099501731512e+18,2023-01-09 18:01:45+00:00,https://twitter.com/SudheerSinghB/status/1612509950173151233,1,1,40.0,"@bigbasket_com @CEE_bigbasket @bigbasketblog @bbnow_bigbasket @BigBasketTech 

BigBasket delivery executives (some) are THIEVES.
They miss the products and they say they have delivered.

BIG FRAUD. BIG SCAM"
1.6125110777572352e+18,2023-01-09 18:06:14+00:00,https://twitter.com/AnonnaDutt/status/1612511077757235202,1,0,20.0,@ritam_de_scribe @Swiggy @SwiggyInstamart Thanks. I have now. But that too takes a bit of time because I stay in a far off area. Would have loved for @bbnow_bigbasket to not have wasted time and refused the order if they couldn't deliver.
1.612512045684998e+18,2023-01-09 18:10:05+00:00,https://twitter.com/GandhyNargis/status/1612512045684998145,0,0,11.0,@bigbasket_com stute jams are out of stock since forever… when will they be restocked?
1.612512771526267e+18,2023-01-09 18:12:58+00:00,https://twitter.com/rjdoshi111/status/1612512771526266880,0,0,3.0,"@SudheerSinghB @bigbasket_com @CEE_bigbasket @bigbasketblog @bbnow_bigbasket @BigBasketTech Shame
Shame"
1.612513153866412e+18,2023-01-09 18:14:29+00:00,https://twitter.com/rjdoshi111/status/1612513153866412032,0,0,3.0,"@moohfatt @bigbasket_com This is too too bad 
Shame on them 
Got tons of expired products"
1.6125147870529126e+18,2023-01-09 18:20:58+00:00,https://twitter.com/GandhyNargis/status/1612514787052912640,0,0,11.0,@bigbasket_com Done that a while ago … but it’s not been restocked
1.6125389558489006e+18,2023-01-09 19:57:01+00:00,https://twitter.com/Kittie66477737/status/1612538955848900608,0,0,49.0,@bigbasket_com hi tomorrow morning 6 am inhave delivery but i don't want delivery guy to call me because my baby will be sleeping. It's a prepaid order. https://t.co/QoMawDDPnP
1.6133971180976988e+18,2023-01-12 04:47:03+00:00,https://twitter.com/ubsforums/status/1613397118097698818,1,0,74.0,"We are thrilled to welcome our respected speaker 𝐓𝐞𝐣𝐚𝐬 𝐕𝐲𝐚𝐬 for our ""4th Edition Future Product Management Summit 2023"" on Friday, February 24, 2023 at the JW Marriott, Mumbai.
Visit this link to register: https://t.co/gvhrI9d7cw
#UBSF #prodmgmt #bigbasket https://t.co/fzRAT5WzoT"
1.6133972037327954e+18,2023-01-12 04:47:23+00:00,https://twitter.com/indistart/status/1613397203732795392,1,0,3.0,Top 5 #Food Startups of India – 2015 #StartUp https://t.co/wYJIVOx7pI #bigbasket
1.6134152669727498e+18,2023-01-12 05:59:10+00:00,https://twitter.com/bigbasket_com/status/1613415266972749825,5,0,1375.0,"10/10 would hire for every role!
#bigbasket #Paneer https://t.co/T9LAdE9apd"
1.613477158806229e+18,2023-01-12 10:05:06+00:00,https://twitter.com/boochbeverages/status/1613477158806228993,1,0,68.0,"Booch for all youths on ""National Youth Day"".
.
.
.
#chilldrink #nonalcoholicdrink #stressbuster #bangalore #booch #vivekananda #nationalyouthday  #overthinking #lowcalories #boochbev #nostress #nosleep #lifestress  #shithappens  #ordernow #relax #chill #darkcircles #bigbasket https://t.co/cquyD5IiTm"
1.613480965552345e+18,2023-01-12 10:20:13+00:00,https://twitter.com/Yadav1987Deepti/status/1613480965552345088,0,0,48.0,"Tata will soon enter the stock market with a new IPO. | Tata Group bringing IPO after 18 years; It will be a big opportunity for investors.

If you want to read the full article, please visit our site https://t.co/oM7kbp6Pcq.

#tatagroup #stockmarket #ipo #market #bigbasket #sebi https://t.co/AQVZ39RYTR"
1.6134836472728986e+18,2023-01-12 10:30:53+00:00,https://twitter.com/latestly/status/1613483647272898560,2,0,459.0,"Paytm Shares: Cheers for Shareholders As Alibaba Consolidates India Exit After Selling Stock in BigBasket, Zomato, Paytm
https://t.co/giDw7M3aih
#Paytm #Shares #Alibaba #sharemarket #BigBasket #Zomato #Paytm @Paytm @bigbasket_com @zomato"
1.6134854923891876e+18,2023-01-12 10:38:13+00:00,https://twitter.com/BWBusinessworld/status/1613485492389187584,0,0,80.0,".@bigbasket_com's Offline Retail Strategy To Increases Its Indian Customer Base And Support Future Growth: GlobalData

Read: https://t.co/imFeoyu1wo

#growth #future #retail #strategy #bigbasket #tata"
1.6137435461668372e+18,2023-01-13 03:43:37+00:00,https://twitter.com/Sharmaji_x/status/1613743546166837248,0,0,16.0,@bigbasket_com never delivers on committed date. when other companies are getting it delivered in 15 minutes you guys takes ages. pathetic #bigbasket
1.6137746305814036e+18,2023-01-13 05:47:09+00:00,https://twitter.com/bigbasket_com/status/1613774630581403649,5,0,1178.0,"Our heartiest congratulations to Tanishqa Borges for winning the Mushroom Madness Recipe Contest.
Your Immunity Boosting Mushroom Soup recipe was loved by everyone at bigbasket!

Check out the recipe in the link:  https://t.co/VxTU7XQ9hR 

#bigbasket #ContestWinner #RecipeContest https://t.co/kjt9SaImrK"
1.6137752246122906e+18,2023-01-13 05:49:30+00:00,https://twitter.com/bigbasket_com/status/1613775224612290560,6,1,1147.0,"It's getting cold outside. And the only rescue is warm food!😋

Share your favorite winter recipe and stand a chance of winning a bb gift card worth Rs. 500!

Hurry, get your chef's hats on and get cooking!

Link: https://t.co/ijtsFogEwH 

#bigbasket #ContestAlert #Contest https://t.co/OiykTGJfML"
1.6137841387164508e+18,2023-01-13 06:24:55+00:00,https://twitter.com/indiWinners/status/1613784138716450816,2,0,88.0,"#ContestResult: New contest results declared by @bigbasket_com.
Congratulations to all the winners.  

#bigbasket #ContestAlert #indiWinners https://t.co/TaN6iByW7u"
1.613788655637926e+18,2023-01-13 06:42:52+00:00,https://twitter.com/bigbasket_com/status/1613788655637925888,2,1,1135.0,"Celebrate the festival of Lohri with joy, energy and delicious food.

#bigbasket #Lohri #Lohri2023 https://t.co/WWPmlvJI4D"
1.6138298597296087e+18,2023-01-13 09:26:36+00:00,https://twitter.com/vprakash568/status/1613829859729608704,0,0,203.0,"There was a big movement for #Paytmshareholders on Thursday as a block deal took place where 2,59,930 shares were sold at Rs 535.90 worth Rs 13.93 crore.  See report;

https://t.co/wOErCkfIBX #Paytm #paytmshare #paytmstock #alibaba #bigbasket #chineseinvestors #stocknews #zomato"
1.6138301139589898e+18,2023-01-13 09:27:37+00:00,https://twitter.com/NewsblareMedia/status/1613830113958989825,0,0,218.0,"There was a big movement for #Paytmshareholders on Thursday as a block deal took place where 2,59,930 shares were sold at Rs 535.90 worth Rs 13.93 crore.  See report;

https://t.co/44FyzxZ3mE #Paytm #paytmshare #paytmstock #alibaba #bigbasket #chineseinvestors #stocknews #zomato"
1.614090415648432e+18,2023-01-14 02:41:58+00:00,https://twitter.com/nehasippy/status/1614090415648432131,0,0,42.0,@bigbasket_com do u no longer take back these carton boxes for recycling ? #bigbasket https://t.co/Dr0wRbySKf
1.614456617596076e+18,2023-01-15 02:57:07+00:00,https://twitter.com/bigbasket_com/status/1614456617596076034,4,1,1089.0,"Celebrate the festival of Sankranti with sweetness, delight and delicious food.

#bigbasket #Sankranti #Sankranti2023 https://t.co/ThcgmAvPKk"
1.6144574347011727e+18,2023-01-15 03:00:22+00:00,https://twitter.com/bigbasket_com/status/1614457434701172736,5,1,1178.0,"Celebrate the festival of Suggi Habba with happiness, prosperity and delicious food.

#bigbasket #SuggiHabba #SuggiHabba2023 https://t.co/NR3YCNEQBy"
1.6144582532320338e+18,2023-01-15 03:03:37+00:00,https://twitter.com/bigbasket_com/status/1614458253232033794,7,2,1802.0,"Celebrate the festival of Uttarayan with warmth, joy and delicious food.

#bigbasket #Uttarayan #Uttarayan2023 https://t.co/GlPpcG3PCH"
1.6144599595086356e+18,2023-01-15 03:10:24+00:00,https://twitter.com/bigbasket_com/status/1614459959508635648,5,1,1470.0,"Celebrate the festival of Magh Bihu with prosperity, joy and delicious food.

#bigbasket #MaghBihu #MaghBihu2023 https://t.co/BhPgbXPe6B"
1.6144719030742876e+18,2023-01-15 03:57:51+00:00,https://twitter.com/bigbasket_com/status/1614471903074287616,9,3,1966.0,"Celebrate the festival of Pongal with love, joy and delicious food.
#bigbasket #Pongal #Pongal2023 https://t.co/23QldvTVhx"
1.614506234358661e+18,2023-01-15 06:14:17+00:00,https://twitter.com/paul_invincible/status/1614506234358661120,0,0,8.0,#bigbasket why ur support number is not connecting? There is no convenient way to initiate chat. Need ur support
1.614676024654168e+18,2023-01-15 17:28:58+00:00,https://twitter.com/MadKingTweets/status/1614676024654168067,0,0,38.0,"@bigbasket_com #bbdaily
Why different prices when both are #bigbasket entities?? 😡
Image 1 from Bigbasket.
Image 2 from BBdaily.(Increased price)

Fooling customers https://t.co/PZLpd3XgMk"
1.614880128445698e+18,2023-01-16 07:00:00+00:00,https://twitter.com/EcomNews_/status/1614880128445698049,0,0,17.0,"One of the largest online grocery supermarkets in India is BigBasket. Since 2011, the company has been operating. 

It is a private corporate company that delivers a variety of 18000 products and 1000 brands. 

#bigbasket #ecomnews #grocery

https://t.co/AvwZYEP9Xw"
1.6148859876075438e+18,2023-01-16 07:23:17+00:00,https://twitter.com/13_sqft/status/1614885987607543809,0,0,7.0,"""400+ MILLION Sq.Ft. Warehouses Listed across Pan India""

Click here - https://t.co/DCkYRSH8VB

Get exclusive deals &amp; offers, only with #13sqft
https://t.co/1Gu8wL2Wcu | +918700471705 | sales@13sqft.com
.
#13sqft #warehouseforlease  #rental #warehousespace #KiranaKart #bigbasket https://t.co/TbVt6FwBZP"
1.6149387581720084e+18,2023-01-16 10:52:58+00:00,https://twitter.com/ITLNLive/status/1614938758172008451,0,0,80.0,"The entire EV #ecosystem is flawed and we want to fix it

@pi_electric @VisakhSasikumar #FynMobility #logistics #Bangalore #Amazon  #Flipkart #BigBasket #Zepto #Gurgaon #business #sustainable #Transportation  #electricvehicles #news #newsalert 

https://t.co/0mChMxJ73Y"
1.6149707420636283e+18,2023-01-16 13:00:04+00:00,https://twitter.com/ETRetail/status/1614970742063628291,1,0,224.0,"India plans cheaper finance, easier rules for small retailers #India #TataGroup #Flipkart #Bigbasket #Rai #Amazon #RelianceIndustries #BharatiyaJanataParty #NarendraModi #SmallRetailers  https://t.co/ARoPPNHZZe"
1.6149723913688517e+18,2023-01-16 13:06:37+00:00,https://twitter.com/PayNXT360/status/1614972391368851458,0,0,12.0,"Online grocers are raising funding rounds and investing in fulfillment centers to accelerate growth and lead the e-commerce race in India

Click here to read more - https://t.co/MqSR95l646

#Flipkart #BigBasket #Dunzo #onlineshopping #ecommerce #India #marketgrowth"
1.6150014473804554e+18,2023-01-16 15:02:04+00:00,https://twitter.com/news0tg/status/1615001447380455424,0,0,18.0,"India plans cheaper finance, easier rules for small retailers
https://t.co/ixgjoBY9D0

#BigBasket #Budget #CheapLoans #Flipkart #government #India #NarendraModi #Smallretailers #NewsOTG #newsotg"
1.6152333372658934e+18,2023-01-17 06:23:31+00:00,https://twitter.com/moneycontrolcom/status/1615233337265893377,3,0,1995.0,"#StartupWithMC | In a statement on January 17, Z3Partners said it would invest in about 10 early-stage and growth-stage digital technology startups with an average deal size of Rs 50 crore to Rs 80 crore (about $6-10 million).

Read more🔻
https://t.co/SHo9BsAF8k

#BigBasket"
1.6152338819338404e+18,2023-01-17 06:25:41+00:00,https://twitter.com/bigbasket_com/status/1615233881933840386,3,2,1763.0,"Enjoy the goodness of juicy oranges with Minute Maid Pulpy Orange Juice.

Packed with real orange pulp, Minute Maid juice gives you the juicy punch of orange goodness in every gulp to wake up your sense and bring a bright smile to your day!

Order now from bigbasket!

#bigbasket https://t.co/uskuqec0Y3"
